Word,Num,Frequence,Mut,Freedom_L,Freedom_R,Rep,Den,Mark
好听,2,36,4.3,4.139,4.003,0.4,0.178773828,0
好听,2,39,4.9,4.304,4.663,0.071428571,0.171775899,0
好听,2,38,4.1,4.649,4.649,0.285714286,0.168912848,0
好听,2,175,4.7,4.825,4.998,0.04,0.166666667,0
好听,2,329,4.9,5.27,5.167,0.12,0.163258952,0
好听,2,18,4.9,3.078,2.856,1,0.160262418,0
好听,2,18,6.3,3.419,3.128,0.333333333,0.158787879,0
好听,2,263,4.6,5.671,5.351,0.04,0.157514981,0
好听,2,263,4.9,5.651,5.288,0.22,0.155610055,0
好听,2,136,4.1,5.263,4.964,0.08,0.152970473,0
好听,2,9,3.7,2.948,2.642,0.5,0.151419558,0
好听,2,34,4.8,3.856,3.37,0.045454545,0.149142431,0
好听,2,149,3.5,5.181,4.538,0.214285714,0.148383372,0
好听,2,580,5.2,5.285,5.4,0.18,0.145548285,0
好听,2,35,4.7,3.989,4.651,0.02,0.144955926,0
好听,2,25,4.7,3.353,3.623,0.095238095,0.144674086,0
好听,2,39,3.8,3.753,3.88,0.0625,0.142057383,0
好听,2,26,5.4,2.969,3.657,0.666666667,0.141194725,0
好听,2,17,3.9,3.528,3.97,0.037037037,0.139448173,0
好听,2,131,4.4,4.959,4.642,0.065217391,0.137254902,0
好听,2,14,4.5,3.182,3.325,0.090909091,0.137096774,0
好听,2,205,3.8,4.907,5.209,0.04,0.136906684,0
好听,2,48,5.3,3.81,3.384,0.307692308,0.135882554,0
好听,2,79,5.3,4.418,3.957,0.285714286,0.133963991,0
好听,2,37,4.7,3.877,4.227,0.055555556,0.133295195,0
好听,2,19,4.7,3.616,3.326,0.5,0.128651336,0
好听,2,94,5.5,5.097,4.883,0.666666667,0.126655629,0
好听,2,14,5.1,3.379,2.95,0.2,0.125560538,0
好听,2,22,3.6,3.789,3.459,0.043478261,0.125,0
好听,2,912,5,5.233,5.358,0.18,0.124219563,0
好听,2,44,4.3,4.261,4.442,0.4,0.1197411,0
好听,2,40,5.2,3.932,2.575,0.214285714,0.119368323,0
好听,2,162,5.4,5.495,5.657,0.06,0.118840064,0
好听,2,134,4.8,4.829,4.262,0.08,0.118644068,0
好听,2,14,5.5,2.692,3.182,0.333333333,0.118623962,0
好听,2,20,4.5,2.722,3.141,0.25,0.117873652,0
好听,2,49,4.9,3.992,3.894,0.05,0.113257576,0
好听,2,48,4.6,4.73,3.825,0.083333333,0.110753676,0
好听,2,105,6.2,4.48,4.316,0.0625,0.108689116,0
好听,2,83,4.2,3.704,3.512,0.055555556,0.108565975,0
好听,2,22,3.8,2.936,2.766,0.166666667,0.108280255,0
好听,2,47,3.8,4.167,4.543,0.1875,0.105696203,0
好听,2,12,5.2,3.085,3.085,0.5,0.105263158,0
好听,2,12,5,3.189,2.792,0.5,0.105162524,0
好听,2,43,3.9,4.722,4.519,0.090909091,0.104674128,0
好听,2,33,5.2,3.98,4.124,0.333333333,0.103062426,0
好听,2,159,5.1,5.145,5.191,0.121212121,0.100229718,0
好听,2,12,3.6,3.022,3.252,0.125,0.098661029,0
好听,2,99,7.8,4.27,3.204,0.513513514,0.098588789,0
好听,2,53,7.3,4.026,4.355,0.00952381,0.097975709,0
好听,2,30,5.3,4.323,3.627,0.090909091,0.095443645,0
好听,2,26,4.7,3.637,4.364,0.25,0.094235033,0
好听,2,43,4.4,4.597,4.423,0.026315789,0.093497499,0
好听,2,18,4.7,2.753,4.059,0.02,0.093091335,0
好听,2,42,5.4,4.174,4.249,0.02,0.091070793,0
好听,2,22,4.5,3.356,3.845,0.5,0.089892874,0
好听,2,27,5.8,4.18,3.731,0.04,0.088594705,0
好听,2,134,4.2,4.381,5.001,0.1875,0.086993603,0
好听,2,15,4.4,3.59,2.866,0.142857143,0.086888658,0
好听,2,33,5,4.355,4.085,0.025641026,0.086526044,0
好听,2,26,4.3,3.979,3.459,0.125,0.086355786,0
好听,2,48,4,4.897,4.275,0.0625,0.085742124,0
好听,2,163,5.4,4.722,5.39,0.135135135,0.085299934,0
好听,2,65,5.9,4.347,4.296,0.047619048,0.085116388,0
好听,2,30,4.7,3.507,3.59,0.2,0.083404619,0
好听,2,21,5.2,3.594,3.463,0.1,0.080819579,0
好听,2,34,5.1,3.435,3.57,0.2,0.079796265,0
好听,2,211,4.3,5.269,5.136,0.272727273,0.079748987,0
好听,2,28,5.5,3.995,4.066,1,0.079548438,0
好听,2,26,4.7,4.239,4.364,0.055555556,0.079347214,0
好听,2,111,5.2,4.882,4.815,0.060606061,0.079192973,0
好听,2,30,4.9,4.107,3.857,0.02,0.078624079,0
好听,2,21,5.2,3.939,3.916,0.25,0.077844311,0
好听,2,54,5.3,4.444,4.371,0.115384615,0.076880067,0
好听,2,11,5.6,2.914,2.845,0.083333333,0.075471698,0
好听,2,66,5,5.039,4.297,0.02,0.074324324,0
好听,2,26,4.3,3.181,3.393,0.5,0.073849879,0
好听,2,10,4.6,3.322,2.922,0.142857143,0.073500967,0
好听,2,27,4.8,4.103,3.912,0.083333333,0.073035926,0
好听,2,42,5.5,4.124,3.829,0.181818182,0.070637119,0
好听,2,24,4.3,3.668,3.855,0.04,0.069887834,0
好听,2,19,5.6,3.111,3.511,0.333333333,0.069559229,0
好听,2,13,3.9,3.181,3.7,0.666666667,0.068965517,0
好听,2,553,5.5,5.664,5.082,0.133333333,0.068850496,0
好听,2,15,5.5,2.974,3.19,0.75,0.068588903,0
好听,2,13,4.4,2.931,2.654,0.2,0.06776263,0
好听,2,107,4.7,4.241,4.73,0.055555556,0.066798196,0
好听,2,20,6.9,3.646,2.684,1,0.063264059,0
好听,2,36,3.6,3.753,2.588,0.1,0.063046573,0
好听,2,40,4.4,4.323,4.224,0.066666667,0.061104583,0
好听,2,92,3.6,5.081,5.078,0.2,0.059372756,0
好听,2,22,4.5,3.75,3.971,0.117647059,0.058844636,0
好听,2,81,5.2,4.362,3.84,0.055555556,0.05851152,0
好听,2,13,3.9,3.393,2.777,0.047619048,0.0584563,0
好听,2,44,4.5,4.681,4.277,0.181818182,0.058441558,0
好听,2,123,4.3,5.526,4.927,0.046511628,0.058152259,0
好听,2,13,5.2,2.777,3.7,0.02,0.057492931,0
好听,2,41,4.4,4.571,4.025,0.083333333,0.057298772,0
好听,2,25,4.4,3.543,3.783,0.5,0.056586271,0
好听,2,37,5.2,4.206,4.313,0.04,0.056193048,0
好听,2,12,6.3,3.418,2.792,0.04,0.055361982,0
好听,2,24,3.8,2.792,3.585,0.166666667,0.054732775,0
好听,2,35,4.3,3.482,3.405,0.028571429,0.054489639,0
好听,2,84,5.5,4.762,4.876,0.060606061,0.054435484,0
好听,2,39,6.6,4.212,3.843,0.333333333,0.052901571,0
好听,2,16,5.3,2.906,2.733,0.125,0.052536232,0
好听,2,20,4.5,2.922,2.846,0.5,0.052083333,0
好听,2,80,5.4,4.404,4.125,0.060606061,0.051074859,0
好听,2,10,3.7,3.122,2.846,0.083333333,0.050520059,0
好听,2,89,7.5,4.466,4.482,0.02,0.049983037,0
好听,2,12,3.7,2.617,2.918,0.166666667,0.049803408,0
好听,2,106,4.8,4.444,4.157,0.322580645,0.048614741,0
好听,2,59,4.1,4.441,4.763,0.02,0.048425431,0
好听,2,10,4.7,3.122,3.322,0.25,0.048416454,0
好听,2,27,5,3.634,3.736,0.12,0.048085229,0
好听,2,18,5.6,3.266,4.059,0.04,0.046517292,0
好听,2,155,6,4.89,4.446,0.04,0.046430916,0
好听,2,10,6.8,2.922,2.922,0.142857143,0.045347928,0
好听,2,12,4.6,2.585,3.585,0.166666667,0.044627383,0
好听,2,20,4.9,3.546,3.884,0.027777778,0.04424581,0
好听,2,11,4.4,2.914,3.096,0.2,0.044169611,0
好听,2,29,4.8,4.018,3.811,0.042553191,0.043876567,0
好听,2,45,5.2,4.437,4.047,0.027027027,0.04272997,0
好听,2,14,5,2.95,2.753,0.045454545,0.042503864,0
好听,2,27,5.2,3.574,3.496,0.03030303,0.04159132,0
好听,2,29,4.3,3.604,3.642,0.12,0.040876777,0
好听,2,16,4.8,3.031,3.703,0.04,0.040424803,0
好听,2,14,4.9,2.557,3.236,0.058823529,0.039525692,0
好听,2,36,5.6,3.858,3.523,0.023809524,0.039048512,0
好听,2,9,5.2,2.642,3.17,0.142857143,0.03891561,0
好听,2,96,5.2,4.987,4.562,0.08,0.038607836,0
好听,2,36,5.1,4.44,4.194,0.4,0.038601272,0
好听,2,55,5.7,4.52,4.658,0.060606061,0.037895511,0
好听,2,16,4,2.953,3.5,0.142857143,0.037628278,0
好听,2,13,4.1,3.547,3.393,0.034482759,0.036691904,0
好听,2,11,5.1,3.096,2.914,0.047619048,0.036554265,0
好听,2,36,6.1,3.392,3.303,0.037037037,0.036422861,0
好听,2,24,5.1,4.105,3.459,0.083333333,0.035002318,0
好听,2,49,5.1,3.894,3.62,0.043478261,0.034271726,0
好听,2,22,4.3,2.993,3.204,0.032258065,0.033246657,0
好听,2,26,4.4,4.104,2.822,0.2,0.033245988,0
好听,2,19,6.2,3.642,3.682,0.1,0.033202535,0
好听,2,10,4,3.122,3.122,0.055555556,0.032125769,0
好听,2,24,4.1,4.22,3.241,0.125,0.030802292,0
好听,2,14,5.1,2.522,2.522,0.285714286,0.030530766,0
好听,2,31,3.8,3.858,4.156,0.071428571,0.02962963,0
好听,2,18,4.8,3.461,3.039,0.2,0.029263612,0
好听,2,15,4.8,3.107,3.273,0.1,0.028955293,0
好听,2,41,4.5,4.257,4.318,0.03030303,0.028400937,0
好听,2,9,3.6,2.642,2.948,0.111111111,0.028275862,0
好听,2,16,5.3,3.156,2.953,0.060606061,0.027297543,0
好听,2,9,4.5,2.642,3.17,0.066666667,0.026770775,0
好听,2,96,5.1,4.53,4.685,0.02,0.026418659,0
好听,2,18,4.6,3.377,2.997,0.05,0.026267966,0
好听,2,14,4.6,3.325,3.379,0.02173913,0.02578362,0
好听,2,20,4.4,3.122,3.122,0.125,0.02432283,0
好听,2,12,4,3.252,3.189,0.2,0.024123805,0
好听,2,18,3.8,3.303,2.552,0.071428571,0.0238697,0
好听,2,11,4.3,2.55,3.278,0.071428571,0.02378774,0
好听,2,52,6.4,3.979,3.844,0.04,0.023316273,0
好听,2,8,4.5,2.75,3,0.111111111,0.021823617,0
好听,2,20,5.1,3.984,3.246,0.2,0.021686747,0
好听,2,26,4.9,4.104,3.95,0.08,0.021382339,0
好听,2,12,4.2,3.252,3.085,0.2,0.020654912,0
好听,2,13,5,3.547,3.027,0.166666667,0.020504732,0
好听,2,9,4.9,2.948,3.17,0.0625,0.020356727,0
好听,2,15,5.5,2.84,3.19,0.666666667,0.020193695,0
好听,2,23,4.6,4.056,3.654,0.04,0.019593067,0
好听,2,14,4.5,3.379,3.182,0.029411765,0.018675722,0
好听,2,14,4.8,3.182,3.039,0.032258065,0.018025078,0
好听,2,29,4.4,4.09,4.349,0.04,0.017920792,0
好听,2,8,5.3,3,2.75,0.02,0.017588472,0
好听,2,10,4.3,2.722,2.522,0.04,0.017041996,0
好听,2,9,5,3.17,2.725,0.333333333,0.016967909,0
好听,2,11,3.7,2.914,2.845,0.04,0.016672708,0
好听,2,18,4.5,4.059,4.059,0.055555556,0.016160018,0
好听,2,8,4.8,2.75,3,0.052631579,0.015524242,0
好听,2,44,3.8,3.419,3.904,0.142857143,0.015371832,0
好听,2,40,5.5,3.884,3.484,0.052631579,0.015249384,0
好听,2,14,5.5,3.039,3.379,0.25,0.015037594,0
好听,2,9,4.7,2.725,2.948,0.090909091,0.015007321,0
好听,2,12,4.5,3.252,3.022,0.041666667,0.014303923,0
好听,2,21,6.2,3.404,3.106,0.040816327,0.013424763,0
好听,2,17,4.6,3.528,2.816,0.025641026,0.012744186,0
好听,2,10,4.5,2.922,2.722,0.111111111,0.012721067,0
好听,2,37,5.2,4.101,3.929,0.14,0.012546189,0
好听,2,27,4.5,3.884,3.57,0.02,0.012191624,0
好听,2,20,4.3,3.522,3.622,0.12,0.011816606,0
好听,2,89,6.3,4.137,4.021,0.08,0.010087826,0
好听,2,17,6,3.97,2.778,0.041666667,0.008521372,0
好听,2,17,4.3,3.41,3.337,0.074074074,0.007981377,0
好听,2,10,3.8,2.846,2.722,0.05,0.006065858,0
好听,2,14,4.8,3.093,3.379,0.022727273,0.004533351,0
好听,2,11,3.7,3.096,3.096,0.02173913,0.002256063,0
好汀,2,94,4.5,3.928,3.669,0.266666667,0.336182336,1
好汀,2,12,4.7,3.085,2.855,0.5,0.040566038,1
好汀,2,12,4.8,3.085,3.022,0.060606061,0.040160643,1
好汀,2,23,5,3.725,3.725,0.032258065,0.014113957,1
好汀,2,9,5.1,2.503,2.642,0.02,0.001274714,1
好甜,2,44,3.7,4.118,3.465,0.125,0.076229508,-1
好疼,2,13,3.6,2.777,2.807,0.025,0.034928849,-1
好苏,2,18,5.2,3.461,2.856,0.083333333,0.179292929,-1
好苏,2,36,4.6,4.197,2.6,0.4,0.170963365,-1
好苏,2,106,4.5,3.767,2.841,0.361111111,0.114053925,-1
好苏,2,94,3.6,3.984,2.863,0.333333333,0.083156555,-1
好苏,2,43,4.8,3.757,2.907,0.142857143,0.05465995,-1
好苏,2,9,4.4,2.948,2.725,0.142857143,0.003323639,-1
好爽,2,28,4.1,3.182,2.807,0.111111111,0.109452736,-1
好帅,2,32,4,3.968,3.136,1,0.272504092,-1
好帅,2,58,3.8,3.642,3.057,0.142857143,0.197513812,-1
好帅,2,37,3.6,3.838,3.716,0.6,0.143692565,-1
好帅,2,13,3.8,3.393,2.807,0.4,0.140186916,-1
好帅,2,20,4.4,3.122,2.922,0.111111111,0.078180526,-1
好帅,2,17,4.4,3.499,3.617,0.25,0.075691412,-1
好帅,2,23,3.9,2.964,3.229,0.2,0.06196944,-1
好帅,2,12,3.7,3.022,2.918,0.166666667,0.057324841,-1
好帅,2,22,6.9,2.896,2.75,0.00952381,0.040755735,-1
好帅,2,13,3.7,3.547,3.393,0.047619048,0.036752827,-1
好帅,2,8,4.9,3,2.75,0.05,0.027818448,-1
好帅,2,26,5.4,3.393,2.931,0.074074074,0.024281907,-1
好帅,2,13,4.2,2.931,2.719,0.03030303,0.020192887,-1
好帅,2,13,3.8,3.393,2.661,0.02,0.014399337,-1
好帅,2,99,4.7,4.377,3.53,0.066666667,0.011995381,-1
好帅,2,10,3.8,2.846,2.922,0.03125,0.010673482,-1
好帅,2,24,4.9,3.037,3.235,0.02,0.009710406,-1
好帅,2,31,5.1,3.769,3.91,0.02,0.007753352,-1
好帅,2,12,4.5,3.585,2.752,0.027777778,0.003444676,-1
好湿好湿,4,10,4.9,2.922,2.922,0.2,0.061513337,1
好湿,2,384,4.3,3.309,3.479,0.06,0.615059817,1
好湿,2,239,3.5,3.139,3.17,1,0.442880347,1
好湿,2,165,4.2,3.462,3.4,0.125,0.101916193,1
好湿,2,95,4.3,3.149,3.205,0.285714286,0.093853821,1
好湿,2,39,3.9,3.382,3.053,0.222222222,0.068214117,1
好湿,2,117,4,3.826,3.896,0.216216216,0.059322034,1
好湿,2,39,5.8,3.183,3.279,0.060606061,0.01549236,1
好湿,2,18,4.8,3.078,2.55,0.066666667,0.014812072,1
好湿,2,11,5.6,2.732,2.732,0.040816327,0.011400651,1
好湿,2,14,5.6,2.985,2.753,0.060606061,0.007823223,1
好诗好诗,4,19,4,3.471,3.326,0.222222222,0.04973946,1
好诗好诗,4,9,4.3,2.725,2.725,0.4,0.047359826,1
好诗好诗,4,54,4.1,3.369,3.541,0.189189189,0.027441485,1
好诗,2,112,4.1,3.821,3.4,0.291666667,0.080227416,-1
好诗,2,33,4.2,2.883,2.803,0.04,0.055594652,-1
好诗,2,21,3.6,3.06,3.006,0.066666667,0.020181448,-1
好诗,2,9,4.4,2.725,2.948,0.040816327,0.011400651,-1
好诗,2,13,4.1,3.239,3.027,0.060606061,0.00864672,-1
好涩,2,19,5.2,3.221,2.608,0.285714286,0.022921914,-1
好色,2,10,4.2,2.646,2.522,0.285714286,0.011335013,-1
好人有好报,5,9,4,3.17,2.948,0.027027027,0.007936508,-1
好燃,2,83,3.6,4.522,3.694,0.0625,0.131035507,-1
好燃,2,14,4.2,3.325,2.985,0.5,0.094468614,-1
好燃,2,31,4.2,4.632,4.067,0.047619048,0.087641357,-1
好燃,2,39,3.9,4.281,2.881,0.022222222,0.069526627,-1
好燃,2,281,3.9,5.153,4.469,0.065217391,0.057341606,-1
好燃,2,10,4.7,2.922,2.646,0.02,0.051522248,-1
好燃,2,18,5.2,3.684,3.392,0.25,0.019334049,-1
好燃,2,24,3.5,3.752,3.752,0.03030303,0.016129032,-1
好燃,2,9,4.2,2.948,2.642,0.060606061,0.015468608,-1
好燃,2,16,4.6,2.774,2.703,0.03030303,0.009839788,-1
好燃,2,33,4.7,3.191,3.559,0.027777778,0.009498956,-1
好燃,2,12,3.5,2.918,2.792,0.04,0.00872093,-1
好燃,2,16,3.6,3.578,2.602,0.03125,0.008179742,-1
好燃,2,14,3.9,3.128,3.325,0.02,0.004299954,-1
好穷啊,3,11,4,2.732,2.55,0.045454545,0.048098434,-1
好轻松,3,16,4.6,3.078,3.031,0.25,0.118867925,-1
好强,2,14,4,3.325,3.325,0.04,0.13136289,-1
好强,2,12,3.6,2.918,2.626,0.058823529,0.035573123,-1
好强,2,12,3.6,3.252,2.918,0.111111111,0.015513497,-1
好评,2,47,5.3,3.45,4.344,0.25,0.439189189,0
好评,2,84,5.4,5.037,5.493,0.025,0.339832869,0
好评,2,37,5.3,3.72,3.445,0.5,0.324091778,0
好评,2,21,4.6,2.98,3.266,0.333333333,0.314356436,0
好评,2,99,5.4,5.316,5.819,0.2,0.266040689,0
好评,2,40,5.4,4.596,4.503,0.111111111,0.26534296,0
好评,2,31,5.3,3.095,4.051,0.5,0.265179678,0
好评,2,12,5.3,2.918,2.617,1,0.256559767,0
好评,2,102,4.8,3.791,4.965,0.2,0.245783133,0
好评,2,37,4.5,3.486,4.263,0.086956522,0.236875,0
好评,2,42,5.3,3.806,4.878,0.25,0.203858755,0
好评,2,51,5.3,4.696,3.794,0.0625,0.201834862,0
好评,2,15,4.8,2.974,3,0.25,0.200242718,0
好评,2,35,7.6,4.026,3.596,0.03125,0.193877551,0
好评,2,151,4.6,3.136,4.529,0.02,0.176252319,0
好评,2,41,4.6,3.866,3.728,0.142857143,0.175936436,0
好评,2,15,5.2,2.866,3.457,0.090909091,0.175595238,0
好评,2,74,4.9,4.607,5.371,0.083333333,0.172935405,0
好评,2,11,4.6,2.845,3.278,0.5,0.156950673,0
好评,2,15,3.8,2.866,3.24,0.5,0.154388715,0
好评,2,20,4.7,3.584,3.446,0.5,0.144032922,0
好评,2,40,3.7,4.284,4.665,0.066666667,0.143487859,0
好评,2,16,5.1,3.625,3.578,0.333333333,0.139487179,0
好评,2,19,5.1,3.221,3.998,0.2,0.136546185,0
好评,2,15,5.7,2.683,3.273,0.05,0.136258661,0
好评,2,30,6,3.774,2.556,0.5,0.131964809,0
好评,2,207,6.9,3.012,4.534,0.02,0.131670823,0
好评,2,25,5.2,3.974,4.374,0.02,0.129391101,0
好评,2,70,4.3,4.372,4.87,0.03125,0.127638844,0
好评,2,48,5.1,2.895,4.288,0.142857143,0.122410546,0
好评,2,36,4.3,3.351,4.736,0.038461538,0.121259843,0
好评,2,18,5.4,3.684,3.684,0.066666667,0.120547945,0
好评,2,25,5.2,3.015,4.179,0.1,0.12012012,0
好评,2,80,4.8,3.718,4.331,0.125,0.117120344,0
好评,2,27,5.4,2.819,3.616,0.5,0.115510014,0
好评,2,26,4.8,3.354,4.085,0.25,0.114992722,0
好评,2,75,4.9,4.13,5.192,0.058823529,0.114171257,0
好评,2,43,5.4,3.481,4.525,0.083333333,0.113690476,0
好评,2,59,5.9,4.988,5.13,0.090909091,0.111919927,0
好评,2,61,5.8,4.118,3.854,0.044444444,0.107988166,0
好评,2,17,4.9,3.22,3.22,0.2,0.107535322,0
好评,2,42,5.3,4.164,4.392,0.04,0.105858171,0
好评,2,215,5,4.374,5.538,0.2,0.104258738,0
好评,2,71,5.8,3.683,4.496,0.166666667,0.103476821,0
好评,2,74,4.5,4.532,5.083,0.03030303,0.100982198,0
好评,2,21,4.3,3.363,2.928,0.333333333,0.1004329,0
好评,2,17,4.9,3.41,3.572,0.045454545,0.100367197,0
好评,2,51,5,3.671,4.584,0.066666667,0.097014925,0
好评,2,11,4.6,3.027,2.55,0.111111111,0.096,0
好评,2,54,4.9,4.129,4.748,0.025641026,0.094219099,0
好评,2,15,5,3.057,3.64,0.055555556,0.093856655,0
好评,2,34,5.5,3.818,3.689,0.025641026,0.08932415,0
好评,2,118,5.6,5.108,5.73,0.02,0.088596335,0
好评,2,50,4.3,4.303,4.989,0.055555556,0.08836478,0
好评,2,19,5.7,3.722,3.181,0.025641026,0.088281661,0
好评,2,30,5.3,3.606,3.99,0.083333333,0.087643111,0
好评,2,214,5.9,3.883,4.751,0.02,0.086319498,0
好评,2,407,5.9,5.893,5.606,0.043478261,0.086106411,0
好评,2,127,4.5,2.884,5.05,0.02,0.08578194,0
好评,2,41,4.6,3.637,4.385,0.03125,0.08529251,0
好评,2,18,5.7,3.614,2.837,0.090909091,0.084821429,0
好评,2,107,5.5,2.694,4.762,0.03030303,0.083859456,0
好评,2,12,6,2.752,3.189,0.333333333,0.083501684,0
好评,2,50,4.9,2.896,4.436,0.032258065,0.082838039,0
好评,2,16,4.6,3.625,4,0.166666667,0.082802548,0
好评,2,21,5.7,3.423,3.178,0.125,0.082121471,0
好评,2,56,6.3,3.886,4.305,0.023809524,0.080910564,0
好评,2,40,4.9,4.653,4.784,0.111111111,0.08086785,0
好评,2,42,5.4,3.062,4.928,0.04,0.080621941,0
好评,2,21,4.9,2.98,3.844,0.166666667,0.08043758,0
好评,2,44,5.6,4.231,4.433,0.045454545,0.079571538,0
好评,2,23,4.5,3.225,4.056,0.666666667,0.078322385,0
好评,2,9,4.8,2.948,2.948,0.2,0.077720207,0
好评,2,10,4.8,2.922,2.922,0.25,0.075471698,0
好评,2,58,5.5,4.873,4.95,0.035714286,0.074928865,0
好评,2,13,4.7,3.181,2.654,0.333333333,0.074850299,0
好评,2,23,5,2.975,4.056,0.142857143,0.074390244,0
好评,2,18,4.2,3.684,4.17,0.333333333,0.073345259,0
好评,2,40,5.1,2.678,3.295,0.325,0.072703752,0
好评,2,32,3.6,3.375,3.453,0.5,0.072489083,0
好评,2,82,5.1,4.252,4.522,0.08,0.069348128,0
好评,2,21,5.6,3.821,2.712,0.047619048,0.069230769,0
好评,2,49,4.4,4.375,4.464,0.058823529,0.069069069,0
好评,2,83,5,4.303,4.652,0.071428571,0.069029851,0
好评,2,17,4.8,2.705,3.41,0.333333333,0.068501171,0
好评,2,44,4.4,3.876,4.076,0.027777778,0.068212824,0
好评,2,51,5.5,3.508,2.805,0.071428571,0.067677619,0
好评,2,57,4.8,3.843,4.786,0.02,0.067235859,0
好评,2,28,5.1,3.839,4.009,0.285714286,0.065024233,0
好评,2,23,4.7,3.936,4.019,0.166666667,0.064577398,0
好评,2,21,4.8,3.785,3.88,0.055555556,0.064153067,0
好评,2,29,5.7,3.561,4.418,0.02,0.062966916,0
好评,2,27,4.7,3.852,4.431,0.04,0.062326099,0
好评,2,40,3.6,3.389,3.795,0.03030303,0.061784207,0
好评,2,52,5.7,2.985,3.694,0.043478261,0.061777601,0
好评,2,98,5.2,4.179,5.456,0.04,0.061679951,0
好评,2,20,5.6,3.122,3.304,0.02,0.061259707,0
好评,2,80,5.5,3.73,2.973,0.027777778,0.06083209,0
好评,2,29,4.4,4.306,3.975,0.052631579,0.060792613,0
好评,2,47,4.8,3.559,4.623,0.033333333,0.060729495,0
好评,2,37,5.6,3.945,4.054,0.020408163,0.059934853,0
好评,2,22,4,3.971,4.061,0.04,0.058409571,0
好评,2,23,5.2,3.567,4.023,0.047619048,0.057938965,0
好评,2,26,5.6,3.13,3.603,0.027777778,0.057430168,0
好评,2,36,6,4.684,4.35,0.038461538,0.055987558,0
好评,2,28,4.7,3.879,3.744,0.058823529,0.055555556,0
好评,2,14,5.2,2.522,2.522,0.111111111,0.054726368,0
好评,2,35,4.3,3.819,4.569,0.034482759,0.054392298,0
好评,2,16,5.2,3.281,3.703,0.05,0.054172767,0
好评,2,14,5.2,3.236,3.664,0.1,0.053784861,0
好评,2,31,4.7,2.677,3.12,0.02,0.05277525,0
好评,2,20,5.1,2.846,2.646,0.5,0.052083333,0
好评,2,87,5.2,5.078,4.835,0.12,0.051980198,0
好评,2,12,5.9,2.752,2.792,0.076923077,0.051752922,0
好评,2,16,5.4,3.024,3.406,0.04,0.051623932,0
好评,2,52,5.1,4.881,4.2,0.024390244,0.051554208,0
好评,2,18,4.7,2.933,3.503,0.2,0.051375405,0
好评,2,17,4.5,3.499,3.382,0.032258065,0.051339286,0
好评,2,53,4.5,4.435,4.626,0.071428571,0.051234568,0
好评,2,13,5.2,3.181,3.547,0.333333333,0.050772627,0
好评,2,46,5.7,3.382,3.795,0.076923077,0.049883087,0
好评,2,38,5.2,4.416,4.482,0.05,0.0497543,0
好评,2,16,5,3.328,3.875,0.2,0.049659202,0
好评,2,13,4.7,3.393,3.393,0.1,0.049488055,0
好评,2,10,5.4,2.722,2.646,0.5,0.048767698,0
好评,2,14,4.3,2.807,2.807,0.5,0.046545811,0
好评,2,42,5.4,3.899,4.327,0.166666667,0.045812808,0
好评,2,18,5.3,3.35,3.572,0.090909091,0.043710021,0
好评,2,57,5.4,3.889,4.668,0.03030303,0.043506494,0
好评,2,15,5.8,3.507,3.24,0.058823529,0.043478261,0
好评,2,41,4.5,4.244,4.587,0.043478261,0.043137255,0
好评,2,9,5.9,2.642,2.503,0.033333333,0.042878265,0
好评,2,12,4.3,3.189,3.022,0.066666667,0.042808219,0
好评,2,24,5,3.568,3.622,0.0625,0.042622951,0
好评,2,17,4.7,3.007,3.287,0.045454545,0.042462146,0
好评,2,26,5,3.873,3.844,0.021276596,0.042269367,0
好评,2,12,4.7,3.189,3.022,0.125,0.04177644,0
好评,2,23,4.9,2.821,3.306,0.2,0.0414651,0
好评,2,50,3.9,3.391,4.16,0.038461538,0.040845886,0
好评,2,18,4.9,3.795,3.614,0.166666667,0.040308748,0
好评,2,60,5.2,4.915,4.592,0.03030303,0.040019345,0
好评,2,41,5.5,4.26,4.422,0.027027027,0.039762611,0
好评,2,56,6.2,4.845,4.588,0.03030303,0.039244543,0
好评,2,148,3.9,4.672,4.644,0.023255814,0.038177874,0
好评,2,55,5.2,4.367,4.67,0.03030303,0.038144875,0
好评,2,18,5.3,3.086,3.197,0.125,0.037746806,0
好评,2,15,4.2,3.107,3.907,0.071428571,0.036508842,0
好评,2,8,4.3,2.75,2.75,0.2,0.036006547,0
好评,2,14,5.8,2.807,2.807,0.0625,0.035860191,0
好评,2,13,5.3,2.654,3.181,0.111111111,0.035374667,0
好评,2,10,6.4,2.922,2.846,0.038461538,0.034593725,0
好评,2,12,4.8,3.252,2.918,0.037037037,0.033639144,0
好评,2,19,5.6,3.261,3.577,0.03125,0.032820939,0
好评,2,12,5.2,3.022,3.418,0.111111111,0.032585949,0
好评,2,23,5.1,3.349,2.941,0.090909091,0.031948052,0
好评,2,18,5.6,3.239,3.308,0.142857143,0.031736344,0
好评,2,18,4.3,3.725,3.503,0.041666667,0.031600408,0
好评,2,16,4.2,3.156,3.75,0.4,0.031542056,0
好评,2,17,6.2,3.97,2.895,0.05,0.031391488,0
好评,2,12,6.2,2.855,3.085,0.04,0.031173892,0
好评,2,15,4.6,3.774,3.59,0.071428571,0.030649588,0
好评,2,216,5.1,4.562,5.575,0.04,0.030593132,0
好评,2,38,6.3,3.281,3.642,0.074074074,0.030500444,0
好评,2,39,5.9,4.041,4.477,0.03030303,0.029244837,0
