Word,Num,Frequence,Mut,Freedom_L,Freedom_R,Rep,Den,Bvid,Tname,View,Like,Danmaku,Reply,Coin,Share,Favorite,Length,Mark
鎼杩,2,82,7.3,2.597,4.447,10.000,0.614,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,0
鎽镐綘绌,3,20,6.5,3.239,3.741,1.000,0.211,BV19K4y177SG,鍗曟満娓告垙,7341687,303239,4716,2556,90217,55675,98315,95,-1
鎾ょ,2,51,6.8,2.262,4.437,2.000,0.105,BV15x411t7bF,楝肩暅鍓у満,1410972,12698,14959,618,4334,4298,12455,478,1
鏀垮,2,44,8.0,3.004,2.941,2.000,0.377,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,0
鏀惧亣鍚,3,26,8.2,4.441,3.238,1.000,0.183,BV1nt411C7gB,鍘熷垱闊充箰,4174848,215291,15347,6485,155957,24442,67017,142,1
鏀惰喘,2,30,6.4,3.693,2.464,1.000,0.137,BV1Xx411j7JA,浜哄姏VOCALOID,1256452,27669,7802,1875,50764,17804,44561,219,0
鏀惰棌,2,18,8.1,3.725,3.266,2.000,0.033,BV1Vx411L7XS,浜哄姏VOCALOID,1132608,36639,17938,3720,99764,7469,57158,517,0
鏀浠樺疂,3,16,6.8,2.906,3.500,1.000,0.073,BV1Xx411j7JA,浜哄姏VOCALOID,1256452,27669,7802,1875,50764,17804,44561,219,-1
鏀诲嚮,2,16,5.7,3.453,3.281,1.000,0.033,BV15x411t7bF,楝肩暅鍓у満,1410972,12698,14959,618,4334,4298,12455,478,0
鏀鎸,2,25,8.9,4.019,3.315,4.000,0.134,BV1nt411C7gB,鍘熷垱闊充箰,4174848,215291,15347,6485,155957,24442,67017,142,0
鏁戝懡,2,28,7.6,2.111,2.036,17.000,0.047,BV1i7411A7yk,MMD路3D,3579963,160744,33254,19310,51097,86031,51423,253,0
鏁欎富,2,299,6.4,3.880,5.883,2.000,2.077,BV1nt411C7gB,鍘熷垱闊充箰,4174848,215291,15347,6485,155957,24442,67017,142,1
鏁烽潰鑶,3,25,6.5,3.669,4.103,1.000,0.114,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,1
鏂囧寲,2,42,7.1,2.616,2.659,2.000,0.079,BV1Vx411L7XS,浜哄姏VOCALOID,1132608,36639,17938,3720,99764,7469,57158,517,0
鏂囪█鏂,3,23,6.5,4.143,3.828,1.000,0.253,BV1QW411E7oP,楝肩暅璋冩暀,2569983,46331,10922,3893,59648,19603,59871,91,1
鏂囪壓澶嶅叴,4,16,6.5,4.000,3.750,1.000,0.062,BV1PJ411d7DM,浜哄姏VOCALOID,1919618,149176,4520,1242,101426,10793,67439,256,0
鏂板疂宀,3,74,6.4,4.876,5.268,1.000,0.813,BV1Ga4y1E7Qq,楝肩暅璋冩暀,18461729,823499,49479,14020,234809,253285,310231,91,1
鏂楅奔,2,25,7.7,3.783,3.219,1.000,0.275,BV1QW411E7oP,楝肩暅璋冩暀,2569983,46331,10922,3893,59648,19603,59871,91,1
鏂澶ф灄,3,17,6.1,3.808,2.130,1.000,0.156,BV1Bt411L7Vw,浜哄姏VOCALOID,1699712,84095,6238,1365,28079,12251,38190,109,0
鏂逛笀,2,16,7.5,2.953,3.453,2.000,0.059,BV1i7411A7yk,MMD路3D,3579963,160744,33254,19310,51097,86031,51423,253,1
鏂鍗¤拏,3,36,6.2,4.927,4.739,1.000,0.075,BV15x411t7bF,楝肩暅鍓у満,1410972,12698,14959,618,4334,4298,12455,478,1
鏂鍥惧崱,3,19,6.2,3.932,3.892,1.000,0.040,BV15x411t7bF,楝肩暅鍓у満,1410972,12698,14959,618,4334,4298,12455,478,-1
鏃ヨ,2,29,5.8,3.742,2.347,1.000,0.132,BV1Xx411j7JA,浜哄姏VOCALOID,1256452,27669,7802,1875,50764,17804,44561,219,-1
鏃呴暱,2,73,6.7,4.698,4.144,3.000,0.509,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,0
鏃堕棿,2,33,6.0,2.757,2.264,1.000,0.064,BV1Vx411L7XS,浜哄姏VOCALOID,1132608,36639,17938,3720,99764,7469,57158,517,0
鏃堕棿,2,36,5.4,3.971,4.398,1.000,0.164,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,0
鏃朵唬,2,24,5.8,3.516,3.137,1.000,0.046,BV1Vx411L7XS,浜哄姏VOCALOID,1132608,36639,17938,3720,99764,7469,57158,517,0
鏃犳晫,2,20,8.0,3.922,3.384,1.000,0.175,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,1
鏃犻浮涔嬭皥,4,18,6.3,3.684,3.948,1.000,0.198,BV1Ga4y1E7Qq,楝肩暅璋冩暀,18461729,823499,49479,14020,234809,253285,310231,91,-1
鏃跺厜,2,22,6.1,3.350,2.049,1.000,0.043,BV1Vx411L7XS,浜哄姏VOCALOID,1132608,36639,17938,3720,99764,7469,57158,517,0
鏃跺,2,48,6.0,2.334,4.986,1.000,0.219,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,0
鏄旀棩娈嬬柧浜,5,37,5.8,4.044,4.531,1.000,0.569,BV1Wx41127uw,楝肩暅璋冩暀,2317673,63684,7502,3312,52781,25876,62774,65,-1
鏄涓浜烘墠,4,30,5.0,2.934,4.348,1.000,0.263,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,-1
鏄涓鐙犱汉,4,16,5.1,3.453,3.750,1.000,0.176,BV1Ga4y1E7Qq,楝肩暅璋冩暀,18461729,823499,49479,14020,234809,253285,310231,91,1
鏅掍笉榛,3,27,5.4,3.527,3.271,2.000,0.119,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,-1
鏅氫笂,2,35,5.7,4.629,4.322,1.000,0.160,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,0
鏆備竷甯,3,32,7.5,2.529,2.887,1.000,0.281,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,-1
鏆傚仠鎴愬姛,4,272,5.4,6.078,6.059,1.000,1.242,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,1
鏆傚仠,2,34,5.8,3.950,3.778,2.000,0.146,BV1Xx411j7JA,浜哄姏VOCALOID,1256452,27669,7802,1875,50764,17804,44561,219,1
鏇存柊,2,29,6.6,3.414,2.787,1.000,0.132,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,0
鏈卞厓鐠,3,17,6.8,3.499,3.499,1.000,0.179,BV19K4y177SG,鍗曟満娓告垙,7341687,303239,4716,2556,90217,55675,98315,95,1
鏈堢粡鏉,3,21,6.2,3.649,2.354,1.000,0.096,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,-1
鏈夋瘨,2,32,6.0,4.262,4.215,1.000,0.281,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,0
鏈夌偣,2,23,5.2,3.936,4.350,1.000,0.091,BV1i7411A7yk,MMD路3D,3579963,160744,33254,19310,51097,86031,51423,253,0
鏈夌偣,2,45,6.7,4.517,3.489,1.000,0.317,BV1nt411C7gB,鍘熷垱闊充箰,4174848,215291,15347,6485,155957,24442,67017,142,0
鏈嬪弸,2,37,7.5,2.585,3.411,1.000,0.146,BV1i7411A7yk,MMD路3D,3579963,160744,33254,19310,51097,86031,51423,253,0
鏈嬪弸,2,54,6.7,2.836,4.868,2.000,0.233,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,0
鏈鍚庝嚎閬,4,17,5.8,3.808,3.852,1.000,0.129,BV1rW411C78f,楝肩暅璋冩暀,1929432,62136,6141,1811,92488,16668,63887,132,1
鏈鍚庝嚎閬,4,34,5.4,4.676,4.477,1.000,0.281,BV1Zt411v7Hu,楝肩暅璋冩暀,1403733,53664,3716,2707,44742,21459,31506,121,1
鏈鍚庝竴閬,4,20,5.3,3.984,3.784,1.000,0.165,BV1Zt411v7Hu,楝肩暅璋冩暀,1403733,53664,3716,2707,44742,21459,31506,121,1
鏈鍚,2,21,5.2,3.975,2.684,1.000,0.231,BV1QW411E7oP,楝肩暅璋冩暀,2569983,46331,10922,3893,59648,19603,59871,91,0
鏉ㄨ秴瓒,3,78,5.5,4.277,4.054,6.000,0.424,BV1rW411C78f,楝肩暅璋冩暀,1929432,62136,6141,1811,92488,16668,63887,132,1
鏉庝簯榫,3,16,8.0,3.625,3.703,1.000,0.031,BV1Vx411L7XS,浜哄姏VOCALOID,1132608,36639,17938,3720,99764,7469,57158,517,1
鏉庝簯榫,3,96,6.7,5.396,5.339,2.000,0.825,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,1
鏉扮憺,2,88,6.3,5.769,5.105,2.000,0.182,BV15x411t7bF,楝肩暅鍓у満,1410972,12698,14959,618,4334,4298,12455,478,1
鏋佷箰鍑鍦,4,26,6.5,3.504,4.056,1.000,0.103,BV1i7411A7yk,MMD路3D,3579963,160744,33254,19310,51097,86031,51423,253,1
鏋佷箰鎸傚湡,4,20,6.3,3.504,3.239,1.000,0.220,BV1QW411E7oP,楝肩暅璋冩暀,2569983,46331,10922,3893,59648,19603,59871,91,-1
鏋楄偗,2,39,6.0,4.089,2.462,1.000,0.358,BV1Bt411L7Vw,浜哄姏VOCALOID,1699712,84095,6238,1365,28079,12251,38190,109,1
鏍哥垎绁炴洸,4,23,5.1,4.143,3.828,1.000,0.048,BV15x411t7bF,楝肩暅鍓у満,1410972,12698,14959,618,4334,4298,12455,478,-1
鏍囧噯寮澶,4,34,6.4,4.072,3.343,1.000,0.155,BV1Xx411j7JA,浜哄姏VOCALOID,1256452,27669,7802,1875,50764,17804,44561,219,1
鐏甸瓊,2,92,7.7,2.286,4.941,1.000,0.648,BV1nt411C7gB,鍘熷垱闊充箰,4174848,215291,15347,6485,155957,24442,67017,142,0
鐏鐩,2,33,5.9,2.935,4.245,3.000,0.106,BV1Yp4y1S7Zj,楝肩暅璋冩暀,1238608,80279,5817,1587,27996,10424,20106,263,-1
鐏閽冲垬鏄,4,145,5.8,4.944,4.495,3.000,0.277,BV1Vx411L7XS,浜哄姏VOCALOID,1132608,36639,17938,3720,99764,7469,57158,517,1
鐏閽冲垬鏄,4,20,6.3,3.484,3.822,5.000,0.033,BV15x411t7bF,楝肩暅鍓у満,1410972,12698,14959,618,4334,4298,12455,478,1
鐏閽冲垬鏄,4,231,5.5,5.134,5.162,3.000,2.484,BV1QW411E7oP,楝肩暅璋冩暀,2569983,46331,10922,3893,59648,19603,59871,91,1
鐏閽冲垬鏄,4,28,8.1,3.893,3.767,1.000,0.197,BV1nt411C7gB,鍘熷垱闊充箰,4174848,215291,15347,6485,155957,24442,67017,142,1
鐐濮,2,21,6.2,4.297,3.613,1.000,0.082,BV1PJ411d7DM,浜哄姏VOCALOID,1919618,149176,4520,1242,101426,10793,67439,256,1
鐑ら潰绛,3,16,6.5,3.125,3.578,2.000,0.106,BV1rW411C78f,楝肩暅璋冩暀,1929432,62136,6141,1811,92488,16668,63887,132,1
鐕曡繑,2,24,7.1,3.824,4.105,2.000,0.048,BV15x411t7bF,楝肩暅鍓у満,1410972,12698,14959,618,4334,4298,12455,478,-1
鐖卞壀杈戣﹀憡,5,52,6.0,4.816,5.053,1.000,0.109,BV15x411t7bF,楝肩暅鍓у満,1410972,12698,14959,618,4334,4298,12455,478,-1
鐖卞壀杈,3,82,6.0,5.531,2.123,1.000,0.172,BV15x411t7bF,楝肩暅鍓у満,1410972,12698,14959,618,4334,4298,12455,478,-1
鐖哥埜,2,50,5.4,2.683,4.543,2.000,0.210,BV1Xx411j7JA,浜哄姏VOCALOID,1256452,27669,7802,1875,50764,17804,44561,219,0
鐗╃悊,2,21,6.1,4.107,2.486,1.000,0.221,BV19K4y177SG,鍗曟満娓告垙,7341687,303239,4716,2556,90217,55675,98315,95,0
鐗囧ご,2,32,6.2,3.053,3.711,1.000,0.212,BV1Ct411t7Ec,楝肩暅璋冩暀,2082100,99545,7376,2676,57331,16413,65890,151,-1
鐗欏ソ鐧,3,19,7.6,3.787,2.971,3.000,0.120,BV1nt411C7gB,鍘熷垱闊充箰,4174848,215291,15347,6485,155957,24442,67017,142,-1
鐗欓娇,2,19,8.1,3.214,2.774,1.000,0.134,BV1nt411C7gB,鍘熷垱闊充箰,4174848,215291,15347,6485,155957,24442,67017,142,0
鐗涘,2,17,5.6,3.264,3.287,1.000,0.187,BV1Ga4y1E7Qq,楝肩暅璋冩暀,18461729,823499,49479,14020,234809,253285,310231,91,1
鐗涙壒,2,16,5.1,3.453,3.000,2.000,0.059,BV1PJ411d7DM,浜哄姏VOCALOID,1919618,149176,4520,1242,101426,10793,67439,256,1
鐗涙壒,2,36,5.3,3.927,4.538,2.000,0.298,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,1
鐗涙壒,2,38,5.5,3.766,3.711,6.000,0.308,BV1Ga4y1E7Qq,楝肩暅璋冩暀,18461729,823499,49479,14020,234809,253285,310231,91,1
鐗涚毊,2,18,5.3,4.059,3.948,1.000,0.198,BV1Ga4y1E7Qq,楝肩暅璋冩暀,18461729,823499,49479,14020,234809,253285,310231,91,0
鐗涚毊,2,28,5.4,3.234,3.020,10.000,0.158,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,0
鐗涢肩墰閫,4,19,5.6,3.426,3.321,2.000,0.121,BV1Ga4y1E7Qq,楝肩暅璋冩暀,18461729,823499,49479,14020,234809,253285,310231,91,-1
鐗涢,2,138,5.6,5.216,5.300,5.000,1.341,BV1Ga4y1E7Qq,楝肩暅璋冩暀,18461729,823499,49479,14020,234809,253285,310231,91,1
鐗涢,2,17,6.6,3.264,3.293,2.000,0.057,BV1Yp4y1S7Zj,楝肩暅璋冩暀,1238608,80279,5817,1587,27996,10424,20106,263,1
鐗涢,2,18,5.8,3.614,3.795,2.000,0.179,BV19K4y177SG,鍗曟満娓告垙,7341687,303239,4716,2556,90217,55675,98315,95,1
鐗涢,2,199,6.7,2.339,2.382,50.000,0.415,BV1nt411C7gB,鍘熷垱闊充箰,4174848,215291,15347,6485,155957,24442,67017,142,1
鐗涢,2,20,5.7,3.541,3.304,2.000,0.000,BV1gD4y1X7Xa,楝肩暅璋冩暀,3028207,154818,3668,2409,46095,47585,55092,90,1
鐗涢,2,26,5.5,3.811,3.394,2.000,0.000,BV17a411w7Pq,浜哄姏VOCALOID,1805338,98640,3020,1010,25353,13884,25300,200,1
鐗涢,2,27,6.0,4.357,4.459,2.000,0.215,BV1Zt411v7Hu,楝肩暅璋冩暀,1403733,53664,3716,2707,44742,21459,31506,121,1
鐗涢,2,278,5.9,4.174,4.366,50.000,1.614,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,1
鐗涢,2,34,6.7,3.796,3.612,3.000,0.132,BV1Xx411j7JA,浜哄姏VOCALOID,1256452,27669,7802,1875,50764,17804,44561,219,1
鐗涢,2,43,6.1,4.868,4.877,2.000,0.311,BV1rW411C78f,楝肩暅璋冩暀,1929432,62136,6141,1811,92488,16668,63887,132,1
鐗涢,2,52,5.3,4.222,4.152,11.000,0.152,BV1PJ411d7DM,浜哄姏VOCALOID,1919618,149176,4520,1242,101426,10793,67439,256,1
鐗涢,2,54,6.1,3.430,3.384,15.000,0.303,BV1Bt411L7Vw,浜哄姏VOCALOID,1699712,84095,6238,1365,28079,12251,38190,109,1
鐗瑰埆,2,20,6.4,3.884,3.341,2.000,0.082,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,0
鐗规湕鏅,3,53,5.2,4.439,3.770,2.000,0.477,BV1Bt411L7Vw,浜哄姏VOCALOID,1699712,84095,6238,1365,28079,12251,38190,109,1
鐙備笁,2,21,6.9,4.071,3.975,1.000,0.184,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,1
鐙瀛愯寸殑瀵,5,60,5.5,5.101,4.791,1.000,0.126,BV15x411t7bF,楝肩暅鍓у満,1410972,12698,14959,618,4334,4298,12455,478,-1
鐙瀛愯村緱瀵,5,22,5.7,4.187,2.971,1.000,0.046,BV15x411t7bF,楝肩暅鍓у満,1410972,12698,14959,618,4334,4298,12455,478,-1
鐙绔嬪洟,3,28,7.5,3.893,2.254,3.000,0.228,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,-1
鐚╃尒鍝,3,21,5.5,4.107,3.975,1.000,0.323,BV1Wx41127uw,楝肩暅璋冩暀,2317673,63684,7502,3312,52781,25876,62774,65,-1
鐚垮舰姣曢湶,4,26,6.5,4.210,4.470,1.000,0.197,BV1rW411C78f,楝肩暅璋冩暀,1929432,62136,6141,1811,92488,16668,63887,132,1
鐚姝ラ熸垚,4,27,6.7,4.177,3.986,1.000,0.297,BV1Ga4y1E7Qq,楝肩暅璋冩暀,18461729,823499,49479,14020,234809,253285,310231,91,-1
鐚姝,2,64,6.3,4.808,3.553,1.000,0.703,BV1Ga4y1E7Qq,楝肩暅璋冩暀,18461729,823499,49479,14020,234809,253285,310231,91,-1
鐚濅笉鍙婇槻,4,73,5.3,4.659,4.729,2.000,0.324,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,1
鐚鐗,2,45,5.4,3.408,3.957,1.000,0.178,BV1i7411A7yk,MMD路3D,3579963,160744,33254,19310,51097,86031,51423,253,-1
鐜╁,2,20,5.9,3.641,2.695,1.000,0.042,BV15x411t7bF,楝肩暅鍓у満,1410972,12698,14959,618,4334,4298,12455,478,-1
鐜╂剰,2,22,6.8,2.322,3.023,1.000,0.087,BV1i7411A7yk,MMD路3D,3579963,160744,33254,19310,51097,86031,51423,253,0
鐜勫,2,50,6.1,3.581,4.478,1.000,0.228,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,1
鐜夌背,2,17,7.4,2.890,3.690,2.000,0.147,BV1Bt411L7Vw,浜哄姏VOCALOID,1699712,84095,6238,1365,28079,12251,38190,109,0
鐜嬪徃寰,3,20,6.8,3.122,4.022,2.000,0.037,BV1Vx411L7XS,浜哄姏VOCALOID,1132608,36639,17938,3720,99764,7469,57158,517,1
鐜嬮搧濉,3,27,6.4,2.841,3.228,3.000,0.146,BV1Ct411t7Ec,楝肩暅璋冩暀,2082100,99545,7376,2676,57331,16413,65890,151,-1
鐢昏川,2,30,6.7,3.406,3.237,1.000,0.063,BV15x411t7bF,楝肩暅鍓у満,1410972,12698,14959,618,4334,4298,12455,478,1
鐢电珵,2,87,6.6,3.990,2.394,2.000,0.945,BV1QW411E7oP,楝肩暅璋冩暀,2569983,46331,10922,3893,59648,19603,59871,91,1
鐢甸硹,2,16,6.2,2.217,2.225,1.000,0.000,BV1gD4y1X7Xa,楝肩暅璋冩暀,3028207,154818,3668,2409,46095,47585,55092,90,1
鐣欎笅,2,39,5.2,4.487,2.654,1.000,0.075,BV1Vx411L7XS,浜哄姏VOCALOID,1132608,36639,17938,3720,99764,7469,57158,517,0
鐣欏悕,2,138,5.1,3.009,4.365,2.000,0.621,BV1Xx411j7JA,浜哄姏VOCALOID,1256452,27669,7802,1875,50764,17804,44561,219,1
鐣欏悕,2,18,6.0,2.322,3.837,2.000,0.107,BV1Yb411q7xA,楝肩暅璋冩暀,1227514,110537,2848,2346,109694,7062,56240,159,1
鐣欏悕,2,18,7.3,2.814,4.059,1.000,0.198,BV1QW411E7oP,楝肩暅璋冩暀,2569983,46331,10922,3893,59648,19603,59871,91,1
鐣欏悕,2,23,6.1,2.572,4.002,1.000,0.090,BV1PJ411d7DM,浜哄姏VOCALOID,1919618,149176,4520,1242,101426,10793,67439,256,1
鐣欏悕,2,25,6.0,3.284,4.054,1.000,0.189,BV1rW411C78f,楝肩暅璋冩暀,1929432,62136,6141,1811,92488,16668,63887,132,1
鐣欏悕,2,48,6.2,3.568,5.010,2.000,0.404,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,1
鐣欏悕,2,67,6.0,4.110,4.100,6.000,0.118,BV1Vx411L7XS,浜哄姏VOCALOID,1132608,36639,17938,3720,99764,7469,57158,517,1
鐣欏悕,2,97,5.5,3.126,2.686,2.000,0.629,BV1Ct411t7Ec,楝肩暅璋冩暀,2082100,99545,7376,2676,57331,16413,65890,151,1
鐤鐙傞捇鐭,4,23,6.1,3.273,3.469,1.000,0.242,BV19K4y177SG,鍗曟満娓告垙,7341687,303239,4716,2556,90217,55675,98315,95,-1
鐥涚粡,2,87,5.2,4.204,4.528,5.000,0.361,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,-1
鐥涜嫤闈㈠叿,4,26,5.8,4.104,4.624,1.000,0.286,BV1Ga4y1E7Qq,楝肩暅璋冩暀,18461729,823499,49479,14020,234809,253285,310231,91,1
鐧借壊,2,35,5.6,3.871,3.680,4.000,0.142,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,0
鐧句竾濉璇,4,21,6.0,3.654,4.011,1.000,0.082,BV1PJ411d7DM,浜哄姏VOCALOID,1919618,149176,4520,1242,101426,10793,67439,256,1
鐧句竾濉璇,4,29,7.2,4.113,4.306,1.000,0.254,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,1
鐧句竾璋冮煶甯,5,16,7.2,3.250,3.375,1.000,0.140,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,1
鐧句竾璋冮煶甯,5,19,7.9,3.827,3.532,1.000,0.134,BV1nt411C7gB,鍘熷垱闊充箰,4174848,215291,15347,6485,155957,24442,67017,142,1
鐧句竾璐虹數,4,27,6.2,2.053,2.484,1.000,0.123,BV1Xx411j7JA,浜哄姏VOCALOID,1256452,27669,7802,1875,50764,17804,44561,219,1
鐧句竾鍔╂敾,4,18,6.1,2.886,3.684,1.000,0.082,BV1Xx411j7JA,浜哄姏VOCALOID,1256452,27669,7802,1875,50764,17804,44561,219,1
鐧句竾鍔╂敾,4,19,5.8,3.432,4.037,1.000,0.144,BV1rW411C78f,楝肩暅璋冩暀,1929432,62136,6141,1811,92488,16668,63887,132,1
鐧句竾鍔╂敾,4,87,5.9,3.634,3.831,20.000,0.908,BV1Wx41127uw,楝肩暅璋冩暀,2317673,63684,7502,3312,52781,25876,62774,65,1
鐧句竾,2,179,5.4,3.035,4.003,12.000,1.132,BV1QW411E7oP,楝肩暅璋冩暀,2569983,46331,10922,3893,59648,19603,59871,91,0
鐧句竾,2,26,6.0,3.979,2.220,1.000,0.215,BV1Zt411v7Hu,楝肩暅璋冩暀,1403733,53664,3716,2707,44742,21459,31506,121,0
鐧句竾,2,51,7.2,4.859,2.559,1.000,0.359,BV1nt411C7gB,鍘熷垱闊充箰,4174848,215291,15347,6485,155957,24442,67017,142,0
鐧句竾,2,66,6.0,4.030,2.094,2.000,0.297,BV1Xx411j7JA,浜哄姏VOCALOID,1256452,27669,7802,1875,50764,17804,44561,219,0
鐧句竾,2,84,5.8,4.281,3.908,1.000,0.636,BV1rW411C78f,楝肩暅璋冩暀,1929432,62136,6141,1811,92488,16668,63887,132,0
鐧藉珫澶辫触,4,16,7.5,3.578,3.875,1.000,0.176,BV1Ga4y1E7Qq,楝肩暅璋冩暀,18461729,823499,49479,14020,234809,253285,310231,91,1
鐧藉珫澶辫触,4,28,6.0,3.937,3.607,4.000,0.098,BV1PJ411d7DM,浜哄姏VOCALOID,1919618,149176,4520,1242,101426,10793,67439,256,1
鐧藉珫,2,45,6.1,4.580,2.112,4.000,0.160,BV1PJ411d7DM,浜哄姏VOCALOID,1919618,149176,4520,1242,101426,10793,67439,256,1
鐧藉,2,16,7.4,3.625,3.500,1.000,0.147,BV1Bt411L7Vw,浜哄姏VOCALOID,1699712,84095,6238,1365,28079,12251,38190,109,1
鐨鍑犱竾,3,26,5.5,3.160,4.210,1.000,0.286,BV1QW411E7oP,楝肩暅璋冩暀,2569983,46331,10922,3893,59648,19603,59871,91,-1
鐨鑲,2,17,6.7,3.382,3.852,2.000,0.073,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,0
鐩存帴,2,33,6.1,4.681,3.877,1.000,0.151,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,0
鐪嬬潃閮界柤,4,23,5.4,4.176,4.143,1.000,0.253,BV1Ga4y1E7Qq,楝肩暅璋冩暀,18461729,823499,49479,14020,234809,253285,310231,91,-1
鐪嬬潃,2,65,5.5,4.908,2.553,2.000,0.703,BV1Ga4y1E7Qq,楝肩暅璋冩暀,18461729,823499,49479,14020,234809,253285,310231,91,-1
鐪熸ｇ殑鐭崇伆,5,37,6.4,3.073,4.337,1.000,0.261,BV1nt411C7gB,鍘熷垱闊充箰,4174848,215291,15347,6485,155957,24442,67017,142,-1
鐪熺殑濂藉惉,4,41,5.3,3.939,3.925,1.000,0.289,BV1nt411C7gB,鍘熷垱闊充箰,4174848,215291,15347,6485,155957,24442,67017,142,-1
鐪熼,2,29,5.3,4.306,4.323,1.000,0.113,BV1PJ411d7DM,浜哄姏VOCALOID,1919618,149176,4520,1242,101426,10793,67439,256,1
鐪肩潧,2,46,6.8,2.580,4.017,2.000,0.178,BV1i7411A7yk,MMD路3D,3579963,160744,33254,19310,51097,86031,51423,253,0
鐪肩,2,33,5.8,2.701,4.200,1.000,0.130,BV1i7411A7yk,MMD路3D,3579963,160744,33254,19310,51097,86031,51423,253,0
鐬╃洰,2,34,6.5,2.672,4.087,1.000,0.155,BV1Xx411j7JA,浜哄姏VOCALOID,1256452,27669,7802,1875,50764,17804,44561,219,-1
鐭ラ亾,2,17,8.3,2.022,3.169,1.000,0.149,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,0
鐭ラ亾,2,18,6.9,2.211,3.795,2.000,0.033,BV1Vx411L7XS,浜哄姏VOCALOID,1132608,36639,17938,3720,99764,7469,57158,517,0
鐭ラ亾,2,20,5.8,2.766,3.584,1.000,0.079,BV1i7411A7yk,MMD路3D,3579963,160744,33254,19310,51097,86031,51423,253,0
鐭ラ亾,2,72,6.3,3.242,4.559,2.000,0.320,BV1js411P797,鎼炵瑧,3004258,65579,11873,11100,30828,25648,11850,219,0
鐭崇伆,2,57,8.1,2.181,4.776,1.000,0.401,BV1nt411C7gB,鍘熷垱闊充箰,4174848,215291,15347,6485,155957,24442,67017,142,0
鐭抽敜,2,19,7.2,3.076,3.176,1.000,0.209,BV1QW411E7oP,楝肩暅璋冩暀,2569983,46331,10922,3893,59648,19603,59871,91,1
鑰佸瓙,2,27,5.9,3.440,3.304,1.000,0.237,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,0
鑰佸笀,2,34,6.1,2.663,3.912,2.000,0.122,BV1Yp4y1S7Zj,楝肩暅璋冩暀,1238608,80279,5817,1587,27996,10424,20106,263,0
鑰佸﹩,2,19,6.7,2.140,3.932,1.000,0.167,BV1Gs411M77N,浜哄姏VOCALOID,5325321,138834,21217,2986,130105,67279,130996,114,0
鑰佸﹩,2,37,5.1,3.055,4.550,2.000,0.000,BV1jK411373z,缁煎悎,1637641,62402,1805,1659,14484,7681,55811,238,0
